"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL3955801";"";"0";"437.54";"1";"5.55";"10a";"CCOC(=O)c1cc(-c2ccccc2)sc1NS(=O)(=O)c1cccc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3866937";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in HEK293 cell membranes at 1 to 10 uM after 90 mins relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865825";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL3939831";"";"0";"627.77";"2";"7.48";"12a";"CCOC(=O)c1cc(-c2ccccc2)sc1N(S(=O)(=O)c1ccc2ccccc2c1)S(=O)(=O)c1ccc2ccccc2c1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3866937";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in HEK293 cell membranes at 1 to 10 uM after 90 mins relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865825";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL4168852";"";"0";"312.41";"0";"2.95";"7u";"COc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1";"Inhibition";"'='";"-8.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL4079297";"";"0";"393.88";"1";"5.04";"7a";"O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccnc(N3CCCC3)n2)c1";"Inhibition";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"False";"CHEMBL3993375";"Allosteric modulation at CB1 receptor (unknown origin) expressed in HEK293T cell membranes assessed as inhibition of CP55,940 induced [35S]GTPgammaS binding after 1 hr by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3992521";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL3775769";"";"0";"303.83";"0";"1.67";"23a";"Cc1cccc(C)c1OCCOCCN[C@@H](C)CO.Cl";"Inhibition";"'='";"11.1";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3778191";"Displacement of [3H]CP 55940 from human recombinant CB1 receptor expressed in CHO cells at 10'-5 M";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774372";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2016";"CHEMBL3308072"
"CHEMBL1329864";"";"0";"215.25";"0";"2.79";"16a";"Cc1cc(C(=O)O)c(C)n1-c1ccccc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3866937";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in HEK293 cell membranes at 1 to 10 uM after 90 mins relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865825";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL4090242";"";"0";"431.51";"0";"4.45";"39";"O=C(NC1CCCCCC1)c1c2c(nn(Cc3ccc(F)cc3)c1=O)-c1ccccc1C2";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3998730";"Displacement of [3H]CP55940 from human CB1 receptor expressed in HEK293 EBNA cell membranes at 4 uM after 90 mins by liquid scintillation and luminescence counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997787";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307715"
"CHEMBL560462";"";"0";"470.55";"1";"5.48";"7";"O=C(Nc1ccccc1Oc1ccccc1)c1ccc(S(=O)(=O)N2CCc3ccccc32)cc1";"Inhibition";"'='";"82.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL1059679";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells assessed as signal point inhibition at 10 uM by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715"
"CHEMBL555341";"";"0";"469.35";"1";"5.67";"9";"CCOC(=O)CN1C(c2ccc(F)cc2)Nc2ccc(Br)cc2C1c1ccccc1";"Inhibition";"'='";"77.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL1059679";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells assessed as signal point inhibition at 10 uM by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715"
"CHEMBL550514";"";"0";"461.58";"1";"5.73";"17";"CC(C)N(CC(=O)N1c2ccccc2-n2cccc2C1c1ccc(F)cc1)C(=O)CC(C)(C)C";"Inhibition";"'='";"64.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL1059679";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells assessed as signal point inhibition at 10 uM by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715"
"CHEMBL562519";"";"0";"486.52";"0";"4.35";"21";"Cc1ccc(C(C(=O)Nc2ccc3c(c2)OCCO3)N(C)C(=O)/C=C\c2ccc3c(c2)OCO3)cc1";"Inhibition";"'='";"71.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL1059679";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells assessed as signal point inhibition at 10 uM by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715"
"CHEMBL2177262";"";"0";"356.85";"1";"5.48";"23b";"CCCCCc1cc(O)c2cc(Cc3cccc(Cl)c3)c(=O)oc2c1";"Inhibition";"'='";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2187921";"Agonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of forskolin-stimulated cAMP accumulation using [3H]-cAMP at 1 uM after 5 mins by liquid scintillation counter relative to CP55940";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176868";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308072"
"CHEMBL3221181";"";"0";"304.37";"0";"2.38";"25";"COc1ccc(/C=C2\N=C3SCCCN3C2=O)cc1OC";"Inhibition";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3222514";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells at 10 uM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO-K1";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512"
"CHEMBL2181550";"";"0";"296.32";"0";"3.40";"12a";"COc1cccc(Cc2cc3c(OC)cccc3oc2=O)c1";"Inhibition";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2187921";"Agonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of forskolin-stimulated cAMP accumulation using [3H]-cAMP at 1 uM after 5 mins by liquid scintillation counter relative to CP55940";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176868";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308072"
"CHEMBL3590378";"";"0";"356.85";"0";"4.82";"7";"CCc1c(C(=O)OCCc2ccc(NC)cc2)[nH]c2ccc(Cl)cc12";"Inhibition";"";"";"";"";"";"Active";"";"";"";"";"";"False";"CHEMBL3591195";"Immediate antagonist/Inverse agonist activity at hemagglutinin-tagged human CB1 receptor expressed in HEK293 cells assessed as reversal of 1 uM CP55,940-induced inhibition of 5 uM forskolin-induced cAMP accumulation by kinetic cAMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588815";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307715"
"CHEMBL2071063";"";"0";"369.90";"0";"4.42";"13";"CCc1c(C(=O)NCCc2ccc(N(C)C)cc2)[nH]c2ccc(Cl)cc12";"Inhibition";"";"";"";"";"";"Active";"";"";"";"";"";"False";"CHEMBL3591196";"Slow antagonist/Inverse agonist activity at hemagglutinin-tagged human CB1 receptor expressed in HEK293 cells assessed as reversal of 1 uM CP55,940-induced inhibition of 5 uM forskolin-induced cAMP accumulation by kinetic cAMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588815";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307715"
"CHEMBL1092169";"";"0";"499.35";"1";"5.35";"2";"CC(C)(O)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO";"Inhibition";"";"";"";"";"";"Active";"";"";"";"";"";"False";"CHEMBL1105738";"Inverse agonist activity at human recombinant cannabinoid CB1 receptor expressed in CHO cellssassessed as inhibition of forskolin-stimulated increase in intracellular cAMP level";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157794";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072"
"CHEMBL3926929";"";"0";"358.40";"0";"4.41";"9i";"COc1ccc(C(=O)n2c(-c3ccc(OC)cc3)nc3ccccc32)cc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL3898407";"";"0";"288.37";"1";"5.29";"19";"O=C(c1cccc2ccccc12)c1csc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL3911245";"";"0";"286.33";"0";"4.19";"8a";"Cc1nc2ccccc2n1C(=O)c1cccc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL4172301";"";"0";"324.47";"0";"3.89";"7b";"CCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1";"Inhibition";"'='";"4.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL3422874";"";"0";"377.47";"0";"3.46";"9b";"Cc1cc(C(=O)N2CCc3c(sc(NCc4ccccc4)c3C#N)C2)[nH]n1";"Inhibition";"'='";"-2.8";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3424020";"Antagonist activity at CB1 receptor (unknown origin) at 10 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421577";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2015";""
"CHEMBL3906742";"";"0";"310.44";"0";"4.41";"22b";"CCc1c(C(=O)NC2CCCCC2)cc(C)n1-c1ccccc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3866937";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in HEK293 cell membranes at 1 to 10 uM after 90 mins relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865825";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL2431221";"";"0";"508.15";"2";"8.08";"11f";"CCCCCCCCCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12";"Inhibition";"";"";"";"";"";"Active";"";"";"";"";"";"False";"CHEMBL2433928";"Antagonist activity CB1 receptor (unknown origin) expressed in HEK293 cell membranes assessed as inhibition of CP55,940-induced [35S]GTPgammaS binding at 10 uM after 60 mins by liquid scintillation counting analysis relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429762";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3307715"
"CHEMBL4079074";"";"0";"437.58";"0";"3.68";"25";"COc1cccc2c1c(C(=O)NC13CC4CC(CC(C4)C1)C3)cn2CCN1CCOCC1";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4077571";"";"0";"347.46";"0";"4.25";"45";"N#CCCn1c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc2ccccc21";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4071007";"";"0";"467.97";"1";"5.51";"6";"Cc1cc(-c2cc(C(=O)NC3CCCCCC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3998730";"Displacement of [3H]CP55940 from human CB1 receptor expressed in HEK293 EBNA cell membranes at 4 uM after 90 mins by liquid scintillation and luminescence counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997787";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307715"
"CHEMBL4172201";"";"0";"293.37";"0";"2.42";"7w";"CN(CCNC(=O)c1ccc(C#N)cc1)Cc1ccccc1";"Inhibition";"'='";"-19.0";"%";"";"Outside typical range";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL4174797";"";"0";"327.38";"0";"2.85";"7z";"CN(CCCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1";"Inhibition";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL4079520";"";"0";"422.57";"1";"5.71";"B";"CCOc1ccc(Nc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1";"Inhibition";"'='";"13.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4023571";"Displacement of [3H]-CP55950 from human CB1 receptor expressed in CHO cell membranes at 10 uM after 3 hrs by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020829";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4074747";"";"0";"511.67";"2";"6.54";"32";"CCN(CC)C(=O)c1ccc2c(c1)nc(Nc1ccc(Oc3ccccc3)cc1)n2CCN1CCCCC1";"Inhibition";"'='";"37.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4023571";"Displacement of [3H]-CP55950 from human CB1 receptor expressed in CHO cell membranes at 10 uM after 3 hrs by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020829";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL3958704";"";"0";"433.50";"1";"5.41";"1";"C/C(=C\COc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CCC(=O)O";"Inhibition";"'<'";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4184467";"Displacement of [3H] SR141716A from recombinant human CB1 receptor expressed in rat Chem1 cell membranes at 10 uM measured after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184082";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";""
"CHEMBL551122";"";"0";"419.49";"0";"4.20";"20";"CC1CN(c2ncnc(NC(c3ccccc3)c3ccccc3)c2[N+](=O)[O-])CC(C)O1";"Inhibition";"'='";"67.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL1059679";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells assessed as signal point inhibition at 10 uM by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715"
"CHEMBL471980";"";"0";"421.59";"1";"5.55";"A";"CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1";"Inhibition";"'='";"24.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4023571";"Displacement of [3H]-CP55950 from human CB1 receptor expressed in CHO cell membranes at 10 uM after 3 hrs by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020829";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL3922512";"";"0";"334.42";"0";"4.78";"9g";"COc1ccc(C(=O)n2c(C3CCCCC3)nc3ccccc32)cc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL3916891";"";"0";"344.48";"1";"6.48";"16n";"CC(C)Cc1sc2ccccc2c1C(=O)c1cccc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL2181698";"";"0";"564.75";"";"";"16a";"COc1cccc(Cc2cc3c(OC)cc(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)cc3oc2=O)c1";"Inhibition";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL2187921";"Agonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of forskolin-stimulated cAMP accumulation using [3H]-cAMP at 1 uM after 5 mins by liquid scintillation counter relative to CP55940";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176868";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308072"
"CHEMBL2181549";"";"0";"308.38";"0";"4.52";"31";"Cc1ccc(C(C)C)c2cc(Cc3ccccc3O)c(=O)oc12";"Inhibition";"'='";"31.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2187923";"Displacement of [3H]CP55,940 from human CB1 receptor expressed in CHO cells at 10 uM after 2 hrs by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176868";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308072"
"CHEMBL3932516";"";"0";"308.38";"0";"3.93";"9d";"COc1ccc(C(=O)n2c(CC(C)C)nc3ccccc32)cc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
"CHEMBL3920181";"";"0";"328.42";"1";"5.22";"8c";"CCCCc1nc2ccccc2n1C(=O)c1cccc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
